BTO:0001379,thyroid gland (21),GO:2000613,GO:0060130,GO:0060129,GO:0042404,GO:2000614,GO:0071374,GO:0030878,GO:0070327,GO:0002156,GO:0002154,GO:2000611,GO:0071107,GO:2000610,GO:0060017,GO:2000609,GO:0070460,GO:2000612,GO:0006590,GO:0002157,GO:0002155,GO:0042403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTO:0000040,adenohypophysis (9),GO:0021984,GO:0048847,GO:0060131,GO:0060127,GO:0060126,GO:0060133,GO:0060128,GO:0048855,GO:0060132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTO:0001028,peripheral nervous system (16),GO:0048934,GO:0048907,GO:0048935,GO:0032287,GO:0048936,GO:0022011,GO:0032290,GO:0032294,GO:0048910,GO:0048933,GO:0032292,GO:0048893,GO:0048890,GO:0014012,GO:0048917,GO:0007422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTO:0000140,bone (45),GO:0070977,GO:0071866,GO:0060364,GO:0003414,GO:0045778,GO:0045779,GO:0071838,GO:0030500,GO:0045124,GO:0046850,GO:0060349,GO:0060363,GO:0060367,GO:0043932,GO:0003433,GO:0071863,GO:0071839,GO:0071865,GO:0048539,GO:0035630,GO:0030502,GO:0043931,GO:0060350,GO:0001503,GO:0060366,GO:0046852,GO:0060351,GO:0060346,GO:0046851,GO:0071864,GO:0035602,GO:0001958,GO:0045453,GO:0060348,GO:0030282,GO:0003416,GO:0003413,GO:0001957,GO:0035604,GO:0030278,GO:0045780,GO:0030501,GO:0030279,GO:0046849,GO:0060365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTO:0001158,rectum (8),GO:0060450,GO:2000293,GO:2000292,GO:0043133,GO:2000294,GO:0060451,GO:0043134,GO:0030421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTO:0000782,t-lymphocyte (333),GO:0052156,GO:0035783,GO:0002301,GO:0002292,GO:0002403,GO:2000568,GO:0035706,GO:2000519,GO:2000409,GO:0042110,GO:0033078,GO:0035685,GO:0070239,GO:0002847,GO:0002664,GO:2000523,GO:2000515,GO:0043370,GO:0051137,GO:0043383,GO:0045590,GO:0002709,GO:0046636,GO:0001777,GO:0002852,GO:0002680,GO:0051140,GO:0002456,GO:2000551,GO:0002842,GO:0046006,GO:0002571,GO:0002311,GO:0033381,GO:0032832,GO:0002849,GO:0043367,GO:0045589,GO:0045630,GO:0035739,GO:0045580,GO:2000330,GO:0002291,GO:0001915,GO:0002289,GO:2000552,GO:0043373,GO:0070234,GO:0002298,GO:0045066,GO:0033092,GO:2000554,GO:0042093,GO:2000516,GO:0030217,GO:0002668,GO:0002681,GO:2000562,GO:0035697,GO:0002870,GO:0045629,GO:0001808,GO:0002363,GO:0010818,GO:0051134,GO:0035399,GO:0001866,GO:0002296,GO:0043318,GO:0070241,GO:0035745,GO:0002711,GO:0033378,GO:0002568,GO:0045586,GO:0045063,GO:0060554,GO:0043316,GO:2000176,GO:0002309,GO:0046013,GO:0035683,GO:0033374,GO:2000569,GO:0035712,GO:0045067,GO:0045064,GO:0035742,GO:2000555,GO:0046639,GO:0046635,GO:0002725,GO:0046629,GO:0045591,GO:0033082,GO:0002457,GO:0002665,GO:0002854,GO:0046642,GO:0045585,GO:0002846,GO:0002295,GO:0002669,GO:0051132,GO:0046646,GO:0033077,GO:0045623,GO:0045062,GO:2000408,GO:0070238,GO:0002851,GO:0042103,GO:0033376,GO:0046632,GO:0002512,GO:0035705,GO:2000454,GO:0072539,GO:0002302,GO:0002841,GO:0050856,GO:0002411,GO:0050868,GO:0033380,GO:0042102,GO:0035688,GO:0070489,GO:0002286,GO:0070231,GO:0052280,GO:0051133,GO:0002290,GO:0051136,GO:0046647,GO:0046014,GO:0001807,GO:2000328,GO:0002625,GO:0002307,GO:2000518,GO:0043376,GO:0035740,GO:0001916,GO:0033153,GO:0002310,GO:0002770,GO:0032833,GO:0035711,GO:0002362,GO:2000517,GO:0045628,GO:0031295,GO:0043317,GO:0001806,GO:0002300,GO:0002369,GO:0043366,GO:0042722,GO:0060370,GO:0045061,GO:0002710,GO:2000453,GO:2000319,GO:0050852,GO:0045627,GO:0046638,GO:0035743,GO:0033379,GO:0042098,GO:0032831,GO:2000525,GO:2000405,GO:0002365,GO:0045587,GO:2000565,GO:0002724,GO:0043319,GO:0045584,GO:0033087,GO:2000561,GO:0035684,GO:0045068,GO:2000174,GO:0043029,GO:0002294,GO:0046643,GO:0002666,GO:0035398,GO:0043378,GO:0035709,GO:0033085,GO:0043375,GO:0033377,GO:0046641,GO:2000556,GO:0001809,GO:0070233,GO:0052295,GO:0002458,GO:0043379,GO:0045622,GO:2000553,GO:0002840,GO:0051142,GO:0046634,GO:0002419,GO:0035704,GO:0023022,GO:0050862,GO:0033090,GO:0002308,GO:0002287,GO:0045060,GO:0033081,GO:0050860,GO:2000456,GO:0046633,GO:0002361,GO:0001913,GO:2000329,GO:0002626,GO:2000566,GO:0033079,GO:0070235,GO:0002726,GO:0002848,GO:0002517,GO:0046631,GO:0070232,GO:0002303,GO:0051135,GO:0035687,GO:0043382,GO:0045582,GO:0032834,GO:0035710,GO:0002850,GO:0043372,GO:0043369,GO:0045065,GO:2000407,GO:0045624,GO:0002572,GO:2000450,GO:0050870,GO:0045058,GO:0002424,GO:0033084,GO:2000570,GO:0045626,GO:0002360,GO:0010820,GO:0050863,GO:0072678,GO:2000564,GO:0046644,GO:0042130,GO:0035744,GO:0051141,GO:2000452,GO:0033371,GO:0032830,GO:0052085,GO:0035698,GO:0002293,GO:2000175,GO:2000404,GO:0033375,GO:0010819,GO:0072540,GO:0045583,GO:0035397,GO:0033088,GO:0046630,GO:0002306,GO:0002305,GO:0050798,GO:0033086,GO:2000449,GO:0033382,GO:0046648,GO:0043368,GO:2000524,GO:0043377,GO:0045588,GO:0045059,GO:0002304,GO:0070237,GO:0043380,GO:0046645,GO:0002288,GO:0033083,GO:0002297,GO:0043381,GO:0072683,GO:0002667,GO:0045581,GO:0001865,GO:0043374,GO:0070236,GO:0006924,GO:0042492,GO:0070240,GO:2000406,GO:0002299,GO:0002364,GO:0042104,GO:0002853,GO:0043371,GO:0001914,GO:2000563,GO:2000320,GO:2000567,GO:2000514,GO:2000451,GO:0033091,GO:0001768,GO:0046007,GO:0046640,GO:2000321,GO:0035699,GO:0035741,GO:0046637,GO:0032829,GO:0042129,GO:0033080,GO:2000457,GO:2000455,GO:0033089,GO:0002627,GO:0035707,GO:0051138,GO:0045625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTO:0000099,astrocyte (17),GO:0048712,GO:0060018,GO:0014002,GO:2000459,GO:0021897,GO:0035700,GO:0048710,GO:0021878,GO:2000464,GO:0002265,GO:0043615,GO:0021896,GO:0048708,GO:2000458,GO:0048711,GO:0022031,GO:0048143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTO:0000135,aorta (1),GO:0060414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTO:0000573,artery (12),GO:0001984,GO:0061155,GO:0060982,GO:0001987,GO:0060840,GO:0061156,GO:0003042,GO:0002014,GO:0048844,GO:0014824,GO:0002012,GO:0003043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTO:0000530,renal glomerulus (55),GO:0072109,GO:0061250,GO:0061247,GO:0072314,GO:0039021,GO:0072298,GO:0061248,GO:0061258,GO:0061231,GO:0072011,GO:2000087,GO:0072275,GO:0032835,GO:0061249,GO:0072223,GO:0072104,GO:0061234,GO:0072299,GO:0061224,GO:0072246,GO:0061257,GO:0061232,GO:0072264,GO:0090194,GO:0072276,GO:2000089,GO:0072311,GO:0072312,GO:0072274,GO:0090192,GO:0072244,GO:0032836,GO:0072139,GO:0072245,GO:0090193,GO:0072102,GO:0072315,GO:0072016,GO:2000088,GO:0072224,GO:0072310,GO:0072277,GO:0061256,GO:0072012,GO:0072313,GO:0072239,GO:0061254,GO:0072010,GO:0061253,GO:0061252,GO:0061251,GO:0035775,GO:0061233,GO:0072103,GO:0072300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTO:0000924,nephron (180),GO:0072028,GO:0072155,GO:0072109,GO:0072050,GO:0072080,GO:0070293,GO:0061250,GO:0072314,GO:0061277,GO:0072063,GO:0072065,GO:0072043,GO:0072093,GO:0072049,GO:0061228,GO:0072011,GO:0072280,GO:0072104,GO:0072305,GO:0061232,GO:0072045,GO:0072047,GO:0072312,GO:0072220,GO:0072244,GO:0032836,GO:0061272,GO:0003339,GO:0072183,GO:0072027,GO:0072016,GO:0061256,GO:0035623,GO:0072172,GO:0061295,GO:2000007,GO:2000534,GO:0072294,GO:0072286,GO:0072218,GO:0072064,GO:0072160,GO:0072134,GO:0072238,GO:0072273,GO:0061238,GO:0061271,GO:0061240,GO:0061258,GO:0072039,GO:0072272,GO:0072285,GO:0072278,GO:0072257,GO:0072269,GO:0072196,GO:0097018,GO:0070294,GO:0035778,GO:0072283,GO:0061281,GO:0061297,GO:0072009,GO:2000006,GO:0072228,GO:0072308,GO:0072210,GO:0072036,GO:0061282,GO:0072030,GO:0061242,GO:2000094,GO:0072077,GO:0072035,GO:0061244,GO:0072040,GO:0072234,GO:2000004,GO:0072182,GO:0039008,GO:0072180,GO:0072226,GO:0072042,GO:0061252,GO:0061253,GO:0072233,GO:0003340,GO:0072022,GO:0061233,GO:0072168,GO:0061278,GO:0072306,GO:0072184,GO:0061235,GO:0061247,GO:0072282,GO:0072024,GO:0072281,GO:0072270,GO:0061249,GO:0072223,GO:0072029,GO:0072246,GO:0072046,GO:0061239,GO:0097017,GO:0072108,GO:0072290,GO:0035816,GO:0072274,GO:0039005,GO:0072081,GO:0072245,GO:0072293,GO:0061296,GO:0061332,GO:0072079,GO:0072289,GO:0072315,GO:0061241,GO:0061237,GO:0072171,GO:0003337,GO:0072310,GO:0072313,GO:0039006,GO:0070295,GO:0072010,GO:0072279,GO:0061294,GO:0072033,GO:2000533,GO:0072038,GO:0072066,GO:0072078,GO:0061293,GO:0061262,GO:0061243,GO:2000005,GO:0072090,GO:0072304,GO:0072034,GO:0072088,GO:0072041,GO:0072085,GO:0061257,GO:0072264,GO:0039019,GO:2000532,GO:0072006,GO:0072311,GO:0072037,GO:0072139,GO:0061226,GO:0061220,GO:0061265,GO:0061236,GO:0072087,GO:0072227,GO:0072309,GO:0039020,GO:2000093,GO:0072167,GO:0072181,GO:0072277,GO:0035817,GO:0072094,GO:0072307,GO:0072271,GO:0072023,GO:0072284,GO:0072243,GO:0039007,GO:0072169,GO:0061254,GO:0072076,GO:0061215,GO:0061251,GO:0035829,GO:0072021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
